chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
1,1,4972,-2.41602581381908,963,0.0335418160586514,0.0937039204651537,largedata/Dm/region_CHH/chh_input/1_300300001_chh.out
1,1,6587,-2.61725229881492,822,0.0186707313080009,0.0613520976466654,largedata/Dm/region_CHH/chh_input/1_300400001_chh.out
1,1,4663,-2.65024483481772,836,0.0248571988252766,0.0841150036624987,largedata/Dm/region_CHH/chh_input/1_300500001_chh.out
1,1,4859,-2.60731956115904,924,0.0282027615488805,0.0918434224476114,largedata/Dm/region_CHH/chh_input/1_300600001_chh.out
1,1,5179,-2.55822289554377,1010,0.0294348528882525,0.0919295761542463,largedata/Dm/region_CHH/chh_input/1_300700001_chh.out
1,1,10447,-2.57119296245344,1751,0.025298711232091,0.079763152556212,largedata/Dm/region_CHH/chh_input/1_300800001_chh.out
1,1,11141,-2.48839604079188,2077,0.0307587758629027,0.0906647547032028,largedata/Dm/region_CHH/chh_input/1_300900001_chh.out
1,1,6595,-2.68447239689649,1352,0.0271879483565927,0.0947678974346362,largedata/Dm/region_CHH/chh_input/1_301000001_chh.out
1,1,1047,-2.68652778373333,178,0.0220096650022519,0.0783066069694795,largedata/Dm/region_CHH/chh_input/1_30100001_chh.out
1,1,11490,-2.49120092338891,2091,0.0300099419830392,0.0886511033654182,largedata/Dm/region_CHH/chh_input/1_301100001_chh.out
1,1,11119,-2.55109558595405,1930,0.0270639884514371,0.0839008913610935,largedata/Dm/region_CHH/chh_input/1_301200001_chh.out
1,1,5494,-2.44333397232646,989,0.0306831267042702,0.0874840537196009,largedata/Dm/region_CHH/chh_input/1_301300001_chh.out
1,1,2075,-2.51190095437066,410,0.0317052246170028,0.0957483625046217,largedata/Dm/region_CHH/chh_input/1_30200001_chh.out
1,1,1640,-2.66037238326719,301,0.0248692659499066,0.0855894098425649,largedata/Dm/region_CHH/chh_input/1_30300001_chh.out
1,1,3995,-2.55959004414194,848,0.0320082459469724,0.100139693844579,largedata/Dm/region_CHH/chh_input/1_30400001_chh.out
1,1,3059,-2.17167221473637,603,0.0408007584993201,0.0965946601853747,largedata/Dm/region_CHH/chh_input/1_30500001_chh.out
1,1,3239,-2.49336093495932,577,0.0285995427668122,0.0849370525638678,largedata/Dm/region_CHH/chh_input/1_30600001_chh.out
1,1,5362,-2.75700756058091,783,0.0179012542848337,0.0670419006748576,largedata/Dm/region_CHH/chh_input/1_30700001_chh.out
1,1,2203,-2.60890353004412,333,0.0220099289587951,0.0722357144514466,largedata/Dm/region_CHH/chh_input/1_30800001_chh.out
1,1,4457,-2.70329736275755,891,0.0263013172904937,0.093437205573401,largedata/Dm/region_CHH/chh_input/1_30900001_chh.out
1,1,5286,-2.53944479278068,862,0.0254198718151695,0.078208050359482,largedata/Dm/region_CHH/chh_input/1_31000001_chh.out
1,1,4873,-2.62649841454327,685,0.0201026797877302,0.0666603818937878,largedata/Dm/region_CHH/chh_input/1_3100001_chh.out
1,1,6278,-2.63939787902542,1197,0.026324969979541,0.0881136213295235,largedata/Dm/region_CHH/chh_input/1_31100001_chh.out
1,1,5086,-2.490950687258,1006,0.0325334665332127,0.0962266090649012,largedata/Dm/region_CHH/chh_input/1_31200001_chh.out
1,1,8324,-2.67054403308018,1544,0.0248762588139882,0.0855774008147905,largedata/Dm/region_CHH/chh_input/1_31300001_chh.out
1,1,8836,-2.4912489476381,1422,0.0260495694508998,0.0770062575734692,largedata/Dm/region_CHH/chh_input/1_31400001_chh.out
1,1,9695,-2.46478470282763,1830,0.0314656694165131,0.0910827195022722,largedata/Dm/region_CHH/chh_input/1_31500001_chh.out
1,1,6743,-2.43666316615043,1272,0.0327042819548885,0.092720554609984,largedata/Dm/region_CHH/chh_input/1_31600001_chh.out
1,1,4447,-2.39010360280679,784,0.0312946868286985,0.085825021377461,largedata/Dm/region_CHH/chh_input/1_31700001_chh.out
1,1,2531,-2.64826045328474,377,0.0209617487355154,0.071161450025342,largedata/Dm/region_CHH/chh_input/1_31800001_chh.out
1,1,2130,-2.6379915594595,425,0.0282700539085775,0.0949935145851161,largedata/Dm/region_CHH/chh_input/1_31900001_chh.out
1,1,3439,-2.4793638074743,538,0.0254755935523429,0.0748570569106786,largedata/Dm/region_CHH/chh_input/1_32000001_chh.out
1,1,9725,-2.6333889265768,1689,0.0246486624188754,0.0819902589608866,largedata/Dm/region_CHH/chh_input/1_3200001_chh.out
1,1,5754,-2.73282618746104,859,0.0190129966744303,0.0694951203673147,largedata/Dm/region_CHH/chh_input/1_32100001_chh.out
1,1,5054,-2.63415004796358,986,0.0275296426297115,0.091769959994062,largedata/Dm/region_CHH/chh_input/1_32200001_chh.out
1,1,9281,-2.57224917503246,1554,0.0252519754082378,0.079704531763666,largedata/Dm/region_CHH/chh_input/1_32300001_chh.out
1,1,7238,-2.60479308046038,1303,0.0260955163899912,0.0847143921085447,largedata/Dm/region_CHH/chh_input/1_32400001_chh.out
1,1,7041,-2.49339511235857,1327,0.0306805658601099,0.0908608987244239,largedata/Dm/region_CHH/chh_input/1_32500001_chh.out
1,1,4655,-2.57508873280367,892,0.0291106169147456,0.0922395747149919,largedata/Dm/region_CHH/chh_input/1_32600001_chh.out
1,1,4886,-2.36019256824549,837,0.0311314870869526,0.0835386846959799,largedata/Dm/region_CHH/chh_input/1_32700001_chh.out
1,1,2120,-2.67440848012838,361,0.0224200665590207,0.0780218724984483,largedata/Dm/region_CHH/chh_input/1_32800001_chh.out
1,1,2455,-2.60046769558677,354,0.020553248374828,0.0669399565939684,largedata/Dm/region_CHH/chh_input/1_32900001_chh.out
1,1,4444,-2.5434445963468,917,0.0316753631183483,0.0977571180072003,largedata/Dm/region_CHH/chh_input/1_33000001_chh.out
1,1,2936,-2.73283551917952,414,0.0182529027436577,0.0670381830531153,largedata/Dm/region_CHH/chh_input/1_3300001_chh.out
1,1,1965,-2.65421567561605,302,0.020047709559389,0.0686414665123092,largedata/Dm/region_CHH/chh_input/1_33100001_chh.out
1,1,1552,-2.57932632157473,345,0.0327677935215477,0.104808721452483,largedata/Dm/region_CHH/chh_input/1_33200001_chh.out
1,1,3410,-2.65150643565228,636,0.0261339057897739,0.0886479598754909,largedata/Dm/region_CHH/chh_input/1_33300001_chh.out
1,1,3764,-2.6265994458068,620,0.0234876809246416,0.0779336335964133,largedata/Dm/region_CHH/chh_input/1_33400001_chh.out
1,1,2712,-2.57050039974495,549,0.0303814110506395,0.0961139833291202,largedata/Dm/region_CHH/chh_input/1_33500001_chh.out
1,1,1899,-2.72397597647687,361,0.0237628519827742,0.0866835658340858,largedata/Dm/region_CHH/chh_input/1_33600001_chh.out
1,1,4415,-2.31044302798384,791,0.0338158763060645,0.0876455589744355,largedata/Dm/region_CHH/chh_input/1_33700001_chh.out
1,1,4818,-2.61832777492525,734,0.0220398813583771,0.0725361375807681,largedata/Dm/region_CHH/chh_input/1_33800001_chh.out
1,1,4849,-2.67233036670436,998,0.0270913116831258,0.0934782063252872,largedata/Dm/region_CHH/chh_input/1_33900001_chh.out
1,1,2388,-2.73281681276288,511,0.0268479350174873,0.0984520564531981,largedata/Dm/region_CHH/chh_input/1_34000001_chh.out
1,1,4510,-2.57613180122589,835,0.0278345965382814,0.0882983508750392,largedata/Dm/region_CHH/chh_input/1_3400001_chh.out
1,1,2736,-2.30791774664036,542,0.037372979265613,0.096824621358905,largedata/Dm/region_CHH/chh_input/1_34100001_chh.out
1,1,13905,-2.61153414306629,2398,0.0252666113715954,0.0824040473797328,largedata/Dm/region_CHH/chh_input/1_34200001_chh.out
1,1,2885,-2.5632013176486,503,0.026286821267327,0.0826965653506534,largedata/Dm/region_CHH/chh_input/1_34300001_chh.out
1,1,6828,-2.63510258193018,1285,0.0268478692462958,0.0894968541894821,largedata/Dm/region_CHH/chh_input/1_34400001_chh.out
1,1,4882,-2.520202655798,992,0.0325000490961588,0.0983951863768729,largedata/Dm/region_CHH/chh_input/1_34500001_chh.out
1,1,9641,-2.64292249187264,1366,0.0196996331337999,0.0661188774358153,largedata/Dm/region_CHH/chh_input/1_34600001_chh.out
1,1,2725,-2.67079393342034,528,0.0259260495386954,0.0896208972448997,largedata/Dm/region_CHH/chh_input/1_34700001_chh.out
1,1,3047,-2.71723524795044,492,0.0206179725170186,0.0744947790173329,largedata/Dm/region_CHH/chh_input/1_34800001_chh.out
1,1,2757,-2.53319763100164,429,0.0245772863688709,0.0754906649381896,largedata/Dm/region_CHH/chh_input/1_34900001_chh.out
1,1,3988,-2.57388346360815,778,0.0292138373608437,0.0925261560601323,largedata/Dm/region_CHH/chh_input/1_35000001_chh.out
1,1,3443,-2.68367874571297,687,0.0272404782508716,0.0951214119140407,largedata/Dm/region_CHH/chh_input/1_3500001_chh.out
1,1,3339,-2.57744151463412,657,0.0294262608276547,0.0935489032183422,largedata/Dm/region_CHH/chh_input/1_35100001_chh.out
1,1,6524,-2.53637890834587,1083,0.0255876075362786,0.0784743713624725,largedata/Dm/region_CHH/chh_input/1_35200001_chh.out
1,1,5123,-2.54930030990752,1021,0.030180493175691,0.0935635185811933,largedata/Dm/region_CHH/chh_input/1_35300001_chh.out
1,1,6167,-2.5874416454705,1019,0.0246057975105981,0.0787525186690673,largedata/Dm/region_CHH/chh_input/1_35400001_chh.out
1,1,3941,-2.48570327457186,649,0.0261242284428483,0.0770830831007662,largedata/Dm/region_CHH/chh_input/1_35500001_chh.out
1,1,2666,-2.62008985315064,547,0.0286979000266512,0.0947610924024609,largedata/Dm/region_CHH/chh_input/1_35600001_chh.out
1,1,4623,-2.5138838585062,727,0.0252498951632355,0.0761397437338289,largedata/Dm/region_CHH/chh_input/1_35700001_chh.out
1,1,2973,-2.65481158386779,556,0.0251651115364698,0.0857056395226722,largedata/Dm/region_CHH/chh_input/1_35800001_chh.out
1,1,7292,-2.42738439284196,1045,0.0257193515377402,0.072438451222482,largedata/Dm/region_CHH/chh_input/1_35900001_chh.out
1,1,2242,-2.62946647731429,431,0.0280286480031394,0.0934437192439978,largedata/Dm/region_CHH/chh_input/1_36000001_chh.out
1,1,3010,-2.79684038197325,587,0.0227104845903963,0.0887384170032558,largedata/Dm/region_CHH/chh_input/1_3600001_chh.out
1,1,3285,-2.70221203953896,620,0.025003685265727,0.0888983485606894,largedata/Dm/region_CHH/chh_input/1_36100001_chh.out
1,1,1457,-2.7720470094717,268,0.0217760416342113,0.0836794685005975,largedata/Dm/region_CHH/chh_input/1_36200001_chh.out
1,1,2075,-2.46346766589107,408,0.0325678845837782,0.0946736865197559,largedata/Dm/region_CHH/chh_input/1_36300001_chh.out
1,1,4327,-2.70499576766321,753,0.0221591182364195,0.0789225902553617,largedata/Dm/region_CHH/chh_input/1_36400001_chh.out
1,1,9725,-2.55889204918706,1500,0.0242170798314318,0.0755925298165972,largedata/Dm/region_CHH/chh_input/1_36500001_chh.out
1,1,5610,-2.45187745608424,1157,0.0351968283189564,0.10096578289684,largedata/Dm/region_CHH/chh_input/1_36600001_chh.out
1,1,4065,-2.4553702079486,920,0.0384829385684843,0.110753217405441,largedata/Dm/region_CHH/chh_input/1_36700001_chh.out
1,1,2228,-2.43887867409518,419,0.0311947021087484,0.0889827463864529,largedata/Dm/region_CHH/chh_input/1_36800001_chh.out
1,1,3590,-2.61573939178462,828,0.0328993802812758,0.107982930214138,largedata/Dm/region_CHH/chh_input/1_36900001_chh.out
1,1,2677,-2.42365974205228,516,0.0334939520889997,0.0943199259978748,largedata/Dm/region_CHH/chh_input/1_37000001_chh.out
1,1,3079,-2.58228968658605,522,0.0255626791353734,0.0816974501460427,largedata/Dm/region_CHH/chh_input/1_3700001_chh.out
1,1,3056,-2.65717253139176,526,0.0237714977299245,0.0811476762232146,largedata/Dm/region_CHH/chh_input/1_37100001_chh.out
1,1,5248,-2.73083974054407,781,0.0190923555851673,0.0696809183770148,largedata/Dm/region_CHH/chh_input/1_37200001_chh.out
1,1,6925,-2.61656595132668,1210,0.0252768818884747,0.082913133448185,largedata/Dm/region_CHH/chh_input/1_37300001_chh.out
1,1,6386,-2.63608151982757,1118,0.0248111512407104,0.082813708359876,largedata/Dm/region_CHH/chh_input/1_37400001_chh.out
1,1,5812,-2.63598853568838,844,0.0204389846926256,0.068285034392557,largedata/Dm/region_CHH/chh_input/1_37500001_chh.out
1,1,2165,-2.65111575008802,398,0.0247449377862751,0.0842126913487088,largedata/Dm/region_CHH/chh_input/1_37600001_chh.out
1,1,5044,-2.48287688191949,960,0.0312090597784789,0.0917418950615857,largedata/Dm/region_CHH/chh_input/1_37700001_chh.out
1,1,4438,-2.58957796628876,678,0.0232724371389716,0.0747308202877945,largedata/Dm/region_CHH/chh_input/1_37800001_chh.out
1,1,10517,-2.38007014472529,2062,0.0351392937942562,0.0954821621643967,largedata/Dm/region_CHH/chh_input/1_37900001_chh.out
1,1,10744,-2.58762237900216,1759,0.0245873019174623,0.0785995264793874,largedata/Dm/region_CHH/chh_input/1_38000001_chh.out
1,1,3780,-2.50219016442906,515,0.0215225260222007,0.0644104658356027,largedata/Dm/region_CHH/chh_input/1_3800001_chh.out
1,1,5278,-2.31495283575086,782,0.028234520927491,0.0734073645778172,largedata/Dm/region_CHH/chh_input/1_38100001_chh.out
1,1,6099,-2.21408875717367,512,0.0172164405982966,0.0419001235541962,largedata/Dm/region_CHH/chh_input/1_38200001_chh.out
1,1,3912,-2.25232483276847,727,0.0371566068616139,0.0926134343894578,largedata/Dm/region_CHH/chh_input/1_38300001_chh.out
1,1,2533,-2.63324162073126,403,0.0219916492558821,0.073634436021229,largedata/Dm/region_CHH/chh_input/1_38400001_chh.out
1,1,4619,-2.59342637326902,737,0.0235601884388146,0.0758851428332182,largedata/Dm/region_CHH/chh_input/1_38500001_chh.out
1,1,4331,-2.67427489320536,745,0.0234149914591674,0.0810269760014552,largedata/Dm/region_CHH/chh_input/1_38600001_chh.out
1,1,4576,-2.70142780892805,758,0.0213670339201062,0.0758388932044585,largedata/Dm/region_CHH/chh_input/1_38700001_chh.out
1,1,4301,-2.73157639344176,728,0.0214276703525506,0.0782941007009032,largedata/Dm/region_CHH/chh_input/1_38800001_chh.out
1,1,2679,-2.72519058753819,573,0.0274086755371167,0.0996724812560633,largedata/Dm/region_CHH/chh_input/1_38900001_chh.out
1,1,4977,-2.63135364933414,557,0.0164908784627786,0.0549703701877656,largedata/Dm/region_CHH/chh_input/1_39000001_chh.out
1,1,2011,-2.57742285439955,319,0.0234687597970579,0.0749991063654939,largedata/Dm/region_CHH/chh_input/1_3900001_chh.out
1,1,2479,-2.74440918756681,495,0.0251716351089669,0.0933730160889088,largedata/Dm/region_CHH/chh_input/1_39100001_chh.out
1,1,3724,-2.60209715637148,609,0.0237856524722433,0.0772599024121153,largedata/Dm/region_CHH/chh_input/1_39200001_chh.out
1,1,2570,-2.65337099023861,578,0.0304069277080485,0.103394909969818,largedata/Dm/region_CHH/chh_input/1_39300001_chh.out
1,1,4508,-2.39580630858645,732,0.0291714378309867,0.0803499063741303,largedata/Dm/region_CHH/chh_input/1_39400001_chh.out
1,1,5951,-2.54444897750414,1276,0.0336324427119904,0.103779184346032,largedata/Dm/region_CHH/chh_input/1_39500001_chh.out
1,1,5007,-2.63004196716102,1050,0.0290731550222324,0.0965501207338977,largedata/Dm/region_CHH/chh_input/1_39600001_chh.out
1,1,5130,-2.66922811722332,689,0.0183084016275102,0.0630888129772955,largedata/Dm/region_CHH/chh_input/1_39700001_chh.out
1,1,6049,-2.21870917948024,1008,0.0339808745607497,0.0827887667044438,largedata/Dm/region_CHH/chh_input/1_39800001_chh.out
1,1,1861,-2.42543734848071,421,0.0375908995998798,0.106146640738831,largedata/Dm/region_CHH/chh_input/1_39900001_chh.out
1,1,3118,-2.67424101808139,593,0.0254937215374496,0.0883361894336062,largedata/Dm/region_CHH/chh_input/1_40000001_chh.out
1,1,3905,-2.7415523682651,402,0.0128966361529965,0.0477982042824647,largedata/Dm/region_CHH/chh_input/1_4000001_chh.out
1,1,13059,-2.41621388041366,2241,0.0298117553463446,0.0831671369593427,largedata/Dm/region_CHH/chh_input/1_400001_chh.out
1,1,5362,-2.52992896011564,979,0.0289298806088544,0.0882810248110435,largedata/Dm/region_CHH/chh_input/1_40100001_chh.out
1,1,3877,-2.57374325430512,702,0.027352441088714,0.0866554678512006,largedata/Dm/region_CHH/chh_input/1_40200001_chh.out
1,1,7311,-2.55833494155284,1376,0.0290023085983386,0.09050789221858,largedata/Dm/region_CHH/chh_input/1_40300001_chh.out
1,1,4970,-2.69194246656547,848,0.0225078653865762,0.079132160233616,largedata/Dm/region_CHH/chh_input/1_40400001_chh.out
1,1,5438,-2.59244611976092,1009,0.0274840343973539,0.0883435869671259,largedata/Dm/region_CHH/chh_input/1_40500001_chh.out
1,1,3461,-2.64234254310655,583,0.0227393297323107,0.0765597482697942,largedata/Dm/region_CHH/chh_input/1_40600001_chh.out
1,1,1690,-2.76012651442867,293,0.0204989543974309,0.0777317358016581,largedata/Dm/region_CHH/chh_input/1_40700001_chh.out
1,1,7978,-2.56534387161564,1436,0.0276260976597508,0.0867084334109149,largedata/Dm/region_CHH/chh_input/1_40800001_chh.out
1,1,2546,-2.49239273608361,435,0.0279816832237026,0.0831627751028682,largedata/Dm/region_CHH/chh_input/1_40900001_chh.out
1,1,2052,-2.62948731579654,428,0.0284669883156849,0.0949622107681046,largedata/Dm/region_CHH/chh_input/1_41000001_chh.out
1,1,10461,-2.56021022843915,1302,0.0193618401622291,0.0605229684885223,largedata/Dm/region_CHH/chh_input/1_4100001_chh.out
1,1,3624,-2.55312776073097,518,0.0222710245748654,0.0694547537214768,largedata/Dm/region_CHH/chh_input/1_41100001_chh.out
1,1,2598,-2.52693379360191,460,0.027619186153699,0.0843723803559225,largedata/Dm/region_CHH/chh_input/1_41200001_chh.out
1,1,2221,-2.66208736082466,446,0.0267080957973328,0.0917172385371754,largedata/Dm/region_CHH/chh_input/1_41300001_chh.out
1,1,4576,-2.43135663473902,747,0.0281056431419381,0.0794823059339862,largedata/Dm/region_CHH/chh_input/1_41400001_chh.out
1,1,10006,-2.51534478466696,1919,0.0307968982668001,0.0927445033122401,largedata/Dm/region_CHH/chh_input/1_41500001_chh.out
1,1,3695,-2.66685303398277,690,0.0252424388641142,0.0867980442913185,largedata/Dm/region_CHH/chh_input/1_41600001_chh.out
1,1,3304,-2.3476772568933,629,0.0348670803121723,0.092822306401492,largedata/Dm/region_CHH/chh_input/1_41700001_chh.out
1,1,9259,-2.48003017512288,1549,0.0277050876331519,0.0811697880493726,largedata/Dm/region_CHH/chh_input/1_41800001_chh.out
1,1,7521,-2.50742074565559,1449,0.0309674299237842,0.0927169441136026,largedata/Dm/region_CHH/chh_input/1_41900001_chh.out
1,1,3919,-2.45873395545285,765,0.0324014954418253,0.0935539011611715,largedata/Dm/region_CHH/chh_input/1_42000001_chh.out
1,1,5292,-2.47008663048448,921,0.0290657470492417,0.0846043755637574,largedata/Dm/region_CHH/chh_input/1_4200001_chh.out
1,1,6349,-2.17094921374494,1001,0.0321332004015927,0.0759448653931169,largedata/Dm/region_CHH/chh_input/1_42100001_chh.out
1,1,12672,-2.59788410526126,2197,0.0258210723664668,0.083238371678097,largedata/Dm/region_CHH/chh_input/1_42200001_chh.out
1,1,16189,-2.48993445717268,2992,0.0299670187605273,0.0884022571235929,largedata/Dm/region_CHH/chh_input/1_42300001_chh.out
1,1,5602,-2.64680001407903,1008,0.0246385866492268,0.0830624920935135,largedata/Dm/region_CHH/chh_input/1_42400001_chh.out
1,1,3141,-2.71702029389001,638,0.0258407434679279,0.0931780235723493,largedata/Dm/region_CHH/chh_input/1_42500001_chh.out
1,1,2203,-2.74177012317032,401,0.022645779629073,0.0839568169041354,largedata/Dm/region_CHH/chh_input/1_42600001_chh.out
1,1,5140,-2.5654249405186,1039,0.0307731589583458,0.096674496872209,largedata/Dm/region_CHH/chh_input/1_42700001_chh.out
1,1,2740,-2.5123294027674,488,0.0282682184622189,0.085307482888795,largedata/Dm/region_CHH/chh_input/1_42800001_chh.out
1,1,3707,-2.54323837272156,660,0.0272296034634495,0.0841332556223538,largedata/Dm/region_CHH/chh_input/1_42900001_chh.out
1,1,4988,-2.11276839432096,916,0.0387289262174856,0.088322246792795,largedata/Dm/region_CHH/chh_input/1_43000001_chh.out
1,1,4439,-2.58499498892858,653,0.021864294012672,0.0699574415508118,largedata/Dm/region_CHH/chh_input/1_4300001_chh.out
1,1,3491,-2.45358228840612,561,0.0267875492893194,0.0771395843198054,largedata/Dm/region_CHH/chh_input/1_43100001_chh.out
1,1,4410,-2.63089468521725,818,0.025592849477965,0.0851385306482415,largedata/Dm/region_CHH/chh_input/1_43200001_chh.out
1,1,5010,-2.62256577954803,618,0.017691419368779,0.0584933573844559,largedata/Dm/region_CHH/chh_input/1_43300001_chh.out
1,1,3824,-2.39162572877362,706,0.0328669845121952,0.0902676396800255,largedata/Dm/region_CHH/chh_input/1_43400001_chh.out
1,1,4192,-2.69648663242466,684,0.0213703264750921,0.0755354968346241,largedata/Dm/region_CHH/chh_input/1_43500001_chh.out
1,1,3539,-2.59427541618059,656,0.0272047399863968,0.0877377489170618,largedata/Dm/region_CHH/chh_input/1_43600001_chh.out
1,1,3849,-2.57321150633026,744,0.0292141468324969,0.0924886711791609,largedata/Dm/region_CHH/chh_input/1_43700001_chh.out
1,1,3260,-2.4644584250471,680,0.0346366646239353,0.100492318636653,largedata/Dm/region_CHH/chh_input/1_43800001_chh.out
1,1,3722,-2.54107441130814,588,0.0245139206355688,0.0756459972885893,largedata/Dm/region_CHH/chh_input/1_43900001_chh.out
1,1,2402,-2.64828097951976,482,0.0264519145776532,0.0896653368288823,largedata/Dm/region_CHH/chh_input/1_44000001_chh.out
1,1,2673,-2.63374229558791,539,0.0283989373934058,0.094909827431951,largedata/Dm/region_CHH/chh_input/1_4400001_chh.out
1,1,2459,-2.51269476311895,500,0.0318019144720239,0.0959939487632821,largedata/Dm/region_CHH/chh_input/1_44100001_chh.out
1,1,4066,-2.60555592909194,797,0.0283635462279113,0.0922878718827934,largedata/Dm/region_CHH/chh_input/1_44200001_chh.out
1,1,6667,-2.32493802579895,902,0.0255138687033436,0.0667695821593063,largedata/Dm/region_CHH/chh_input/1_44300001_chh.out
1,1,4719,-2.55461684504446,978,0.0318964254258773,0.0993250641266292,largedata/Dm/region_CHH/chh_input/1_44400001_chh.out
1,1,5794,-2.55512855848766,1003,0.026403650142052,0.0822511873586862,largedata/Dm/region_CHH/chh_input/1_44500001_chh.out
1,1,4866,-2.54324048792883,1083,0.0341423166744308,0.1052992564728,largedata/Dm/region_CHH/chh_input/1_44600001_chh.out
1,1,2951,-2.63167885079176,552,0.0262470356629026,0.0875473302321115,largedata/Dm/region_CHH/chh_input/1_44700001_chh.out
1,1,1721,-2.62421308275034,265,0.0226579982320007,0.0755439016410392,largedata/Dm/region_CHH/chh_input/1_44800001_chh.out
1,1,2865,-2.55430454549484,579,0.0302537225178082,0.0944034302764614,largedata/Dm/region_CHH/chh_input/1_44900001_chh.out
1,1,4378,-2.41785873858787,950,0.0375605023401827,0.105077298015766,largedata/Dm/region_CHH/chh_input/1_45000001_chh.out
1,1,1571,-2.45220694350529,308,0.0329451389357329,0.0951421514786322,largedata/Dm/region_CHH/chh_input/1_4500001_chh.out
1,1,5312,-2.48490600758076,865,0.0270238288976725,0.0795872581615965,largedata/Dm/region_CHH/chh_input/1_45100001_chh.out
1,1,4069,-2.54900821012356,811,0.030505056833924,0.0946179574959488,largedata/Dm/region_CHH/chh_input/1_45200001_chh.out
1,1,2900,-2.43395693368501,641,0.0375425592965983,0.10644454381616,largedata/Dm/region_CHH/chh_input/1_45300001_chh.out
1,1,5807,-2.62712627221886,986,0.0245182832946416,0.0812214939724788,largedata/Dm/region_CHH/chh_input/1_45400001_chh.out
1,1,3191,-1.76725384702542,689,0.0541543127264262,0.10216633029724,largedata/Dm/region_CHH/chh_input/1_45500001_chh.out
1,1,10302,-2.64621764790023,1390,0.0190240078578,0.0640337761167479,largedata/Dm/region_CHH/chh_input/1_45600001_chh.out
1,1,5478,-2.35318104245561,757,0.0257878862443519,0.068871372966055,largedata/Dm/region_CHH/chh_input/1_45700001_chh.out
1,1,7132,-2.55155438602287,1323,0.0286223752724113,0.0888317656289339,largedata/Dm/region_CHH/chh_input/1_45800001_chh.out
1,1,6247,-2.50927701470291,1075,0.0276559853183788,0.0829822980986084,largedata/Dm/region_CHH/chh_input/1_45900001_chh.out
1,1,6348,-2.41565752085873,1349,0.0371478924823082,0.103668152105733,largedata/Dm/region_CHH/chh_input/1_46000001_chh.out
1,1,6844,-2.62685456254788,998,0.0206465618561991,0.0683811515621428,largedata/Dm/region_CHH/chh_input/1_4600001_chh.out
1,1,3374,-2.64059846834591,663,0.0269439183704107,0.0905000102020461,largedata/Dm/region_CHH/chh_input/1_46100001_chh.out
1,1,2801,-2.46533364973602,577,0.0339737278856587,0.0987095676387672,largedata/Dm/region_CHH/chh_input/1_46200001_chh.out
1,1,2280,-2.50400047876861,463,0.032719855510502,0.0981117058058689,largedata/Dm/region_CHH/chh_input/1_46300001_chh.out
1,1,3337,-2.66900942384929,597,0.0242064756509663,0.083467565737655,largedata/Dm/region_CHH/chh_input/1_46400001_chh.out
1,1,3901,-2.5264084246062,614,0.0240898112382381,0.0734465361912452,largedata/Dm/region_CHH/chh_input/1_46500001_chh.out
1,1,1600,-2.55459435938953,278,0.0266109421048582,0.083523919430234,largedata/Dm/region_CHH/chh_input/1_46600001_chh.out
1,1,2628,-2.46817712261224,508,0.0322977268577425,0.0941002863869753,largedata/Dm/region_CHH/chh_input/1_46700001_chh.out
1,1,3333,-2.42296370924359,534,0.027455598011022,0.0772678668437026,largedata/Dm/region_CHH/chh_input/1_46800001_chh.out
1,1,2319,-2.68719793470568,403,0.0233111344013434,0.0819833949759089,largedata/Dm/region_CHH/chh_input/1_46900001_chh.out
1,1,4416,-2.7207164794137,883,0.0250738318398898,0.0905824205491826,largedata/Dm/region_CHH/chh_input/1_47000001_chh.out
1,1,3116,-2.4994420250006,465,0.0240357041268924,0.0718105542009719,largedata/Dm/region_CHH/chh_input/1_4700001_chh.out
1,1,3663,-2.62533637353572,653,0.0246406152682899,0.0816594221968356,largedata/Dm/region_CHH/chh_input/1_47100001_chh.out
1,1,3644,-2.70834506540375,745,0.0262079447265997,0.093640413342182,largedata/Dm/region_CHH/chh_input/1_47200001_chh.out
1,1,6910,-2.7119049524869,833,0.0158191305241441,0.0566746053385053,largedata/Dm/region_CHH/chh_input/1_47300001_chh.out
1,1,3269,-2.5401898448484,559,0.026384551983601,0.0813838946686253,largedata/Dm/region_CHH/chh_input/1_47400001_chh.out
1,1,6484,-2.77476592423981,1037,0.0189361660629369,0.0721031469474159,largedata/Dm/region_CHH/chh_input/1_47500001_chh.out
1,1,3929,-2.5875442684176,732,0.0275253130919632,0.0882164677679853,largedata/Dm/region_CHH/chh_input/1_47600001_chh.out
1,1,2993,-2.70799725395812,454,0.0186158500296638,0.0667407452605199,largedata/Dm/region_CHH/chh_input/1_47700001_chh.out
1,1,2424,-2.69168126843937,435,0.0228115298911745,0.0805450430449347,largedata/Dm/region_CHH/chh_input/1_47800001_chh.out
1,1,3958,-2.73187379852332,471,0.0155273481421316,0.0569065188672581,largedata/Dm/region_CHH/chh_input/1_47900001_chh.out
1,1,1234,-2.75756164271454,257,0.0252512841304782,0.0956633095283044,largedata/Dm/region_CHH/chh_input/1_48000001_chh.out
1,1,3246,-2.55362098723052,614,0.0286618139977007,0.0893523708206532,largedata/Dm/region_CHH/chh_input/1_4800001_chh.out
1,1,637,-2.37028215532365,121,0.033386389544687,0.0918317441434833,largedata/Dm/region_CHH/chh_input/1_48100001_chh.out
