chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
1,1,2241,-0.442635283102165,1499,0.260100540364954,0.294756769808692,largedata/Dm/region_CHG/chg_input/1_180900001_chg.out
1,1,906,-0.0488840702868887,846,0.396356603433391,0.401575528955403,largedata/Dm/region_CHG/chg_input/1_181000001_chg.out
1,1,854,-0.396426890476237,518,0.239270863037192,0.267494882086168,largedata/Dm/region_CHG/chg_input/1_18100001_chg.out
1,1,922,0.596167303932509,860,0.459766412584277,0.396865961896129,largedata/Dm/region_CHG/chg_input/1_181100001_chg.out
1,1,1220,-0.687536412809888,1057,0.31079825297563,0.380279000583838,largedata/Dm/region_CHG/chg_input/1_181200001_chg.out
1,1,1075,-0.0788416991649048,1006,0.394650172075798,0.403096693496265,largedata/Dm/region_CHG/chg_input/1_181300001_chg.out
1,1,1487,-0.181055231234131,1341,0.369488699072145,0.388159332629624,largedata/Dm/region_CHG/chg_input/1_181400001_chg.out
1,1,727,0.234831843924828,679,0.424502400804203,0.399546061061581,largedata/Dm/region_CHG/chg_input/1_181500001_chg.out
1,1,986,0.651696288383655,854,0.435452053572049,0.371148545539766,largedata/Dm/region_CHG/chg_input/1_181600001_chg.out
1,1,920,-0.566280973239051,722,0.295779813223406,0.34821731257102,largedata/Dm/region_CHG/chg_input/1_181700001_chg.out
1,1,930,-0.551186903200026,615,0.248365298133195,0.291041665778469,largedata/Dm/region_CHG/chg_input/1_181800001_chg.out
1,1,690,0.406522154750075,652,0.471632876532842,0.425613065243678,largedata/Dm/region_CHG/chg_input/1_181900001_chg.out
1,1,1343,-0.209835317568672,844,0.260719902895173,0.276123144872165,largedata/Dm/region_CHG/chg_input/1_182000001_chg.out
1,1,2031,-1.21960843007331,1301,0.195013978253109,0.288483973257737,largedata/Dm/region_CHG/chg_input/1_18200001_chg.out
1,1,621,1.75565029200386,528,0.516074370701649,0.351705824540066,largedata/Dm/region_CHG/chg_input/1_182100001_chg.out
1,1,879,-0.153269253738335,484,0.232271535858475,0.242152073066739,largedata/Dm/region_CHG/chg_input/1_182200001_chg.out
1,1,683,-0.14563302075069,521,0.315751800872722,0.32848506944038,largedata/Dm/region_CHG/chg_input/1_182300001_chg.out
1,1,696,0.272338297922788,413,0.273884920661045,0.255359071282518,largedata/Dm/region_CHG/chg_input/1_182400001_chg.out
1,1,483,0.358585557447467,327,0.321750006332806,0.293669814407701,largedata/Dm/region_CHG/chg_input/1_182500001_chg.out
1,1,610,0.165425646649507,488,0.359647308034672,0.344476183345985,largedata/Dm/region_CHG/chg_input/1_182600001_chg.out
1,1,599,0.0194451072015083,475,0.346352803223895,0.344568912608696,largedata/Dm/region_CHG/chg_input/1_182700001_chg.out
1,1,385,0.449229740881367,210,0.267007283476282,0.238376276127428,largedata/Dm/region_CHG/chg_input/1_182800001_chg.out
1,1,567,0.883936692710876,431,0.395664749234919,0.320258994265348,largedata/Dm/region_CHG/chg_input/1_182900001_chg.out
1,1,654,-0.353345850145825,488,0.295696556380956,0.326399710740272,largedata/Dm/region_CHG/chg_input/1_183000001_chg.out
1,1,2005,-0.53571630907956,1817,0.339405114074172,0.395703989862206,largedata/Dm/region_CHG/chg_input/1_18300001_chg.out
1,1,600,0.0223169415163316,569,0.430423731620746,0.427883028553381,largedata/Dm/region_CHG/chg_input/1_183100001_chg.out
1,1,779,0.164901766629597,641,0.368303158821463,0.352825624397175,largedata/Dm/region_CHG/chg_input/1_183200001_chg.out
1,1,1126,0.156485909104233,902,0.357527586875762,0.343249099208262,largedata/Dm/region_CHG/chg_input/1_183300001_chg.out
1,1,1425,0.0981944696614131,1124,0.348363610137954,0.339504857228362,largedata/Dm/region_CHG/chg_input/1_183400001_chg.out
1,1,1088,-0.416892945228566,853,0.304292740522108,0.3422205802291,largedata/Dm/region_CHG/chg_input/1_183500001_chg.out
1,1,577,0.341619463653764,527,0.426452145798961,0.390907525794557,largedata/Dm/region_CHG/chg_input/1_183600001_chg.out
1,1,816,-0.0119179104434726,657,0.345412373803076,0.346510880035621,largedata/Dm/region_CHG/chg_input/1_183700001_chg.out
1,1,1044,-0.783935003158116,385,0.131690554264443,0.166454835486411,largedata/Dm/region_CHG/chg_input/1_183800001_chg.out
1,1,1402,0.0444136187046994,722,0.228053278499289,0.225391169898909,largedata/Dm/region_CHG/chg_input/1_183900001_chg.out
1,1,1020,-0.0199778235636668,646,0.274472490448747,0.275938887395878,largedata/Dm/region_CHG/chg_input/1_184000001_chg.out
1,1,2134,-0.210796533994607,1614,0.308462217664412,0.326757372846473,largedata/Dm/region_CHG/chg_input/1_18400001_chg.out
1,1,631,0.0127641713859976,486,0.336116370635662,0.334978071809807,largedata/Dm/region_CHG/chg_input/1_184100001_chg.out
1,1,832,0.509227582566518,650,0.375890639845183,0.331045658282103,largedata/Dm/region_CHG/chg_input/1_184200001_chg.out
1,1,1020,0.0664727481214243,924,0.393778076079831,0.38694101147831,largedata/Dm/region_CHG/chg_input/1_184300001_chg.out
1,1,518,0.0524702470607417,491,0.432113469198545,0.426161323190943,largedata/Dm/region_CHG/chg_input/1_184400001_chg.out
1,1,518,0.531211519092838,469,0.438839511605949,0.384457973283129,largedata/Dm/region_CHG/chg_input/1_184500001_chg.out
1,1,1023,-0.409907210738876,661,0.254874494130216,0.286063159245262,largedata/Dm/region_CHG/chg_input/1_184600001_chg.out
1,1,505,0.336045013722402,465,0.42601906853949,0.391028283814671,largedata/Dm/region_CHG/chg_input/1_184700001_chg.out
1,1,370,0.936944799372398,357,0.537932645650657,0.430447314163587,largedata/Dm/region_CHG/chg_input/1_184800001_chg.out
1,1,555,0.117180323876317,499,0.398858087319831,0.386792242618579,largedata/Dm/region_CHG/chg_input/1_184900001_chg.out
1,1,528,0.359282778518119,490,0.433271307794308,0.395445518072284,largedata/Dm/region_CHG/chg_input/1_185000001_chg.out
1,1,1575,-0.236243232125168,1373,0.356776877229597,0.380667266095192,largedata/Dm/region_CHG/chg_input/1_18500001_chg.out
1,1,464,0.00207824090692207,439,0.407454365758951,0.407228966945184,largedata/Dm/region_CHG/chg_input/1_185100001_chg.out
1,1,685,0.402238914743729,642,0.44235789066257,0.399598738920321,largedata/Dm/region_CHG/chg_input/1_185200001_chg.out
1,1,369,0.513972307720241,340,0.44736930111111,0.393451742991143,largedata/Dm/region_CHG/chg_input/1_185300001_chg.out
1,1,521,0.284099156922224,482,0.431495439806365,0.401153454062604,largedata/Dm/region_CHG/chg_input/1_185400001_chg.out
1,1,571,1.44463357732197,522,0.538350167103376,0.388830924655095,largedata/Dm/region_CHG/chg_input/1_185500001_chg.out
1,1,776,0.706859177038209,756,0.518272860826046,0.436275083548748,largedata/Dm/region_CHG/chg_input/1_185600001_chg.out
1,1,317,1.04469692658081,294,0.521743014508283,0.408024754318944,largedata/Dm/region_CHG/chg_input/1_185700001_chg.out
1,1,509,0.260858327460579,479,0.448797572637344,0.419654903799003,largedata/Dm/region_CHG/chg_input/1_185800001_chg.out
1,1,316,-0.206333732797782,277,0.359748587286704,0.380713694579613,largedata/Dm/region_CHG/chg_input/1_185900001_chg.out
1,1,279,-0.269327260549338,262,0.37971684828471,0.409134626730733,largedata/Dm/region_CHG/chg_input/1_186000001_chg.out
1,1,662,0.832335153583609,427,0.334375206507825,0.273694573337926,largedata/Dm/region_CHG/chg_input/1_18600001_chg.out
1,1,430,-0.421446453949936,397,0.358400436021899,0.403731224403929,largedata/Dm/region_CHG/chg_input/1_186100001_chg.out
1,1,390,-0.604171997476736,367,0.345488828187732,0.411792662385013,largedata/Dm/region_CHG/chg_input/1_186200001_chg.out
1,1,291,0.609479223401571,261,0.443624411857118,0.381533377547914,largedata/Dm/region_CHG/chg_input/1_186300001_chg.out
1,1,682,-0.306483359954057,576,0.341494202481461,0.371815154337046,largedata/Dm/region_CHG/chg_input/1_186400001_chg.out
1,1,553,-0.247072531371845,504,0.370762707507413,0.396863911576566,largedata/Dm/region_CHG/chg_input/1_186500001_chg.out
1,1,480,-0.341749516872973,433,0.358591965283761,0.394497901985683,largedata/Dm/region_CHG/chg_input/1_186600001_chg.out
1,1,468,0.479040913960675,438,0.451592142077774,0.40049466909448,largedata/Dm/region_CHG/chg_input/1_186700001_chg.out
1,1,560,0.301465105808933,533,0.464436289246158,0.42994404991076,largedata/Dm/region_CHG/chg_input/1_186800001_chg.out
1,1,571,0.120918607778498,529,0.408212140739376,0.395483638402522,largedata/Dm/region_CHG/chg_input/1_186900001_chg.out
1,1,788,-0.544513162251797,528,0.252600103352732,0.295410569481319,largedata/Dm/region_CHG/chg_input/1_187000001_chg.out
1,1,707,0.232792704812092,673,0.455694453017192,0.429125970327579,largedata/Dm/region_CHG/chg_input/1_18700001_chg.out
1,1,531,0.111510553285416,275,0.23290128813552,0.226170218216985,largedata/Dm/region_CHG/chg_input/1_187100001_chg.out
1,1,596,0.664408163240539,539,0.449367948721171,0.381842890946409,largedata/Dm/region_CHG/chg_input/1_187200001_chg.out
1,1,1163,-0.435275578918063,659,0.223367776841448,0.252613785298261,largedata/Dm/region_CHG/chg_input/1_187300001_chg.out
1,1,318,0.196709364654982,302,0.452661443239769,0.430097313899684,largedata/Dm/region_CHG/chg_input/1_187400001_chg.out
1,1,540,0.274667204344196,282,0.242599392415577,0.226031466468657,largedata/Dm/region_CHG/chg_input/1_187500001_chg.out
1,1,805,0.42952482112349,546,0.325648288557236,0.292241685957479,largedata/Dm/region_CHG/chg_input/1_187600001_chg.out
1,1,394,0.554087930285261,372,0.483788955825859,0.421549656551845,largedata/Dm/region_CHG/chg_input/1_187700001_chg.out
1,1,614,-0.174755864510192,516,0.34612120554481,0.363006941314716,largedata/Dm/region_CHG/chg_input/1_187800001_chg.out
1,1,810,0.121770326281114,635,0.348042284443474,0.337121557582037,largedata/Dm/region_CHG/chg_input/1_187900001_chg.out
1,1,1065,-0.740095201030444,483,0.16491085370184,0.205370817749223,largedata/Dm/region_CHG/chg_input/1_188000001_chg.out
1,1,937,-0.50098717615063,717,0.288566043783123,0.332922274596075,largedata/Dm/region_CHG/chg_input/1_18800001_chg.out
1,1,757,-0.00530565217397041,539,0.307777690554693,0.308212903857576,largedata/Dm/region_CHG/chg_input/1_188100001_chg.out
1,1,522,-0.369693413932895,494,0.367872077548121,0.408029893531754,largedata/Dm/region_CHG/chg_input/1_188200001_chg.out
1,1,841,0.959352623933159,741,0.464835664810034,0.370348027189678,largedata/Dm/region_CHG/chg_input/1_188300001_chg.out
1,1,1281,0.12777331928932,920,0.324166305464714,0.313518233392756,largedata/Dm/region_CHG/chg_input/1_188400001_chg.out
1,1,735,0.169923657036747,660,0.40356466666541,0.38611250153031,largedata/Dm/region_CHG/chg_input/1_188500001_chg.out
1,1,805,0.251661072337343,773,0.457688184476994,0.428983808414456,largedata/Dm/region_CHG/chg_input/1_188600001_chg.out
1,1,1320,-0.324309769092635,798,0.245273447793217,0.268417520919507,largedata/Dm/region_CHG/chg_input/1_188700001_chg.out
1,1,1075,-0.0217529910306858,954,0.381223819593238,0.383440820760736,largedata/Dm/region_CHG/chg_input/1_188800001_chg.out
1,1,885,0.0585679946569163,761,0.372316783337312,0.366607139887562,largedata/Dm/region_CHG/chg_input/1_188900001_chg.out
1,1,943,0.165884944437422,661,0.318978017769251,0.305498280413518,largedata/Dm/region_CHG/chg_input/1_189000001_chg.out
1,1,394,-0.040297890791839,295,0.319646309883347,0.323120369448278,largedata/Dm/region_CHG/chg_input/1_18900001_chg.out
1,1,821,-0.0384529595368225,537,0.279144123697955,0.282030469039724,largedata/Dm/region_CHG/chg_input/1_189100001_chg.out
1,1,629,0.536787065923264,587,0.475066961117652,0.415698802926293,largedata/Dm/region_CHG/chg_input/1_189200001_chg.out
1,1,1090,0.176363270214086,683,0.282777180404509,0.270106881841939,largedata/Dm/region_CHG/chg_input/1_189300001_chg.out
1,1,518,0.344395897510621,342,0.307722211106558,0.281842909049072,largedata/Dm/region_CHG/chg_input/1_189400001_chg.out
1,1,767,-0.117943255281248,388,0.215263887891398,0.222247840026257,largedata/Dm/region_CHG/chg_input/1_189500001_chg.out
1,1,809,0.546202189393563,546,0.328245849257567,0.286585035954711,largedata/Dm/region_CHG/chg_input/1_189600001_chg.out
1,1,741,-0.793056797602432,567,0.268399631512993,0.340184890185687,largedata/Dm/region_CHG/chg_input/1_189700001_chg.out
1,1,492,0.289724375338502,418,0.39778598397097,0.36928695523205,largedata/Dm/region_CHG/chg_input/1_189800001_chg.out
1,1,402,0.283610423703569,372,0.442420834115297,0.411334955726088,largedata/Dm/region_CHG/chg_input/1_189900001_chg.out
1,1,798,-0.0511947134600278,607,0.323436302376978,0.327902539811256,largedata/Dm/region_CHG/chg_input/1_190000001_chg.out
1,1,458,-0.11498826528408,374,0.346991988770585,0.35796055210697,largedata/Dm/region_CHG/chg_input/1_19000001_chg.out
1,1,1112,-0.125316277647559,772,0.293201754210862,0.303308328359152,largedata/Dm/region_CHG/chg_input/1_1900001_chg.out
1,1,876,-0.322407421076276,710,0.328139342651338,0.358912432131574,largedata/Dm/region_CHG/chg_input/1_190100001_chg.out
1,1,559,-0.379487446520405,496,0.349157360453148,0.388392748366825,largedata/Dm/region_CHG/chg_input/1_190200001_chg.out
1,1,826,0.473546143491998,727,0.421003236207303,0.373913296912664,largedata/Dm/region_CHG/chg_input/1_190300001_chg.out
1,1,499,1.05910244404671,401,0.439091569031575,0.342457395633083,largedata/Dm/region_CHG/chg_input/1_190400001_chg.out
1,1,769,-0.700592263994316,314,0.149622111062447,0.183995832156984,largedata/Dm/region_CHG/chg_input/1_190500001_chg.out
1,1,701,-0.149432919822721,410,0.24313121470752,0.253210948840663,largedata/Dm/region_CHG/chg_input/1_190600001_chg.out
1,1,1135,-0.116232074091551,532,0.200757379791121,0.207165733201025,largedata/Dm/region_CHG/chg_input/1_190700001_chg.out
1,1,525,-0.0438692090866389,454,0.367346219746714,0.371688373003834,largedata/Dm/region_CHG/chg_input/1_190800001_chg.out
1,1,629,0.483441457301933,527,0.402157813936393,0.356308213002786,largedata/Dm/region_CHG/chg_input/1_190900001_chg.out
1,1,961,0.322207683930704,489,0.242789620000558,0.223609554178953,largedata/Dm/region_CHG/chg_input/1_191000001_chg.out
1,1,444,1.20272239598246,410,0.540139663905329,0.409083161294306,largedata/Dm/region_CHG/chg_input/1_19100001_chg.out
1,1,607,0.175090753165612,557,0.409037335801427,0.390826159891868,largedata/Dm/region_CHG/chg_input/1_191100001_chg.out
1,1,780,-0.248468825365851,643,0.340043824144324,0.364108708521963,largedata/Dm/region_CHG/chg_input/1_191200001_chg.out
1,1,579,0.496370770240502,511,0.422753437418245,0.3734122069483,largedata/Dm/region_CHG/chg_input/1_191300001_chg.out
1,1,610,0.139610983574477,337,0.249493228443789,0.240539913426584,largedata/Dm/region_CHG/chg_input/1_191400001_chg.out
1,1,892,-0.794496371220134,419,0.167661797016237,0.212659133654084,largedata/Dm/region_CHG/chg_input/1_191500001_chg.out
1,1,726,-0.176199548021937,664,0.378542103390101,0.397155703052326,largedata/Dm/region_CHG/chg_input/1_191600001_chg.out
1,1,353,-0.0447123389270639,333,0.399690299982226,0.404513038599555,largedata/Dm/region_CHG/chg_input/1_191700001_chg.out
1,1,551,-0.335039645026288,336,0.245243876844747,0.269297635426961,largedata/Dm/region_CHG/chg_input/1_191800001_chg.out
1,1,773,0.362214082323389,634,0.3876437600075,0.353574061756625,largedata/Dm/region_CHG/chg_input/1_191900001_chg.out
1,1,724,-0.364230112244737,641,0.35106457291041,0.388727267837214,largedata/Dm/region_CHG/chg_input/1_192000001_chg.out
1,1,567,0.0522838245141687,429,0.333082210147273,0.328507611740934,largedata/Dm/region_CHG/chg_input/1_19200001_chg.out
1,1,947,-0.0200820581157685,862,0.388710653091096,0.390797025664776,largedata/Dm/region_CHG/chg_input/1_192100001_chg.out
1,1,1481,-0.0716702189570647,1336,0.382500711680915,0.389925046485517,largedata/Dm/region_CHG/chg_input/1_192200001_chg.out
1,1,653,-0.0661233542366937,609,0.392859925742881,0.399895106280932,largedata/Dm/region_CHG/chg_input/1_192300001_chg.out
1,1,1524,-0.146268772119668,785,0.215658124734005,0.224384717619119,largedata/Dm/region_CHG/chg_input/1_192400001_chg.out
1,1,786,-0.261717806586184,706,0.363213827576898,0.390386301908128,largedata/Dm/region_CHG/chg_input/1_192500001_chg.out
1,1,696,0.333113254716152,637,0.428237966628469,0.393378321851604,largedata/Dm/region_CHG/chg_input/1_192600001_chg.out
1,1,620,0.397367799894377,546,0.413830959081891,0.374250996889444,largedata/Dm/region_CHG/chg_input/1_192700001_chg.out
1,1,679,-0.216162651370486,605,0.364335300691603,0.386567059739464,largedata/Dm/region_CHG/chg_input/1_192800001_chg.out
1,1,528,0.118802177433455,489,0.407171094675265,0.39468733719071,largedata/Dm/region_CHG/chg_input/1_192900001_chg.out
1,1,787,0.192654056586698,504,0.290386162010879,0.276220349288434,largedata/Dm/region_CHG/chg_input/1_193000001_chg.out
1,1,462,0.456459217015612,301,0.313811755092325,0.279745786708433,largedata/Dm/region_CHG/chg_input/1_19300001_chg.out
1,1,990,-0.0176851942835889,624,0.274103250256445,0.275398929068671,largedata/Dm/region_CHG/chg_input/1_193100001_chg.out
1,1,793,0.0794742846039212,531,0.292923444810107,0.286855581033941,largedata/Dm/region_CHG/chg_input/1_193200001_chg.out
1,1,840,0.555390563630583,727,0.420186524129767,0.366109951097087,largedata/Dm/region_CHG/chg_input/1_193300001_chg.out
1,1,367,0.534531544799431,335,0.445009524588504,0.389494980639048,largedata/Dm/region_CHG/chg_input/1_193400001_chg.out
1,1,633,0.089822751046488,444,0.311818939618031,0.304534301834424,largedata/Dm/region_CHG/chg_input/1_193500001_chg.out
1,1,846,0.109435227904552,735,0.383945017538889,0.373087229575576,largedata/Dm/region_CHG/chg_input/1_193600001_chg.out
1,1,701,0.231814013422017,583,0.377213085047004,0.355297059445457,largedata/Dm/region_CHG/chg_input/1_193700001_chg.out
1,1,857,-0.313065278604972,448,0.20959886122105,0.228661728009598,largedata/Dm/region_CHG/chg_input/1_193800001_chg.out
1,1,735,0.0864277496875466,686,0.411583212030303,0.402334546758074,largedata/Dm/region_CHG/chg_input/1_193900001_chg.out
1,1,854,-0.2099382779782,700,0.33861562560734,0.358639734767144,largedata/Dm/region_CHG/chg_input/1_194000001_chg.out
1,1,499,-0.00370827533951379,427,0.366467330896947,0.36682966158928,largedata/Dm/region_CHG/chg_input/1_19400001_chg.out
1,1,574,0.911114551997835,552,0.530597168484743,0.427057005361392,largedata/Dm/region_CHG/chg_input/1_194100001_chg.out
1,1,1021,-0.191530193208633,849,0.343798575110107,0.362243225810382,largedata/Dm/region_CHG/chg_input/1_194200001_chg.out
1,1,645,-0.2209474827384,551,0.353595992584374,0.375685057956307,largedata/Dm/region_CHG/chg_input/1_194300001_chg.out
1,1,570,-0.23009812997029,350,0.252724638005746,0.269238031671393,largedata/Dm/region_CHG/chg_input/1_194400001_chg.out
1,1,374,-0.326223411886819,248,0.266078032651911,0.291470013005072,largedata/Dm/region_CHG/chg_input/1_194500001_chg.out
1,1,437,-0.242760119661885,277,0.261975629892516,0.280122895429783,largedata/Dm/region_CHG/chg_input/1_194600001_chg.out
1,1,556,-0.0938677311596277,259,0.200858200631882,0.206020959759981,largedata/Dm/region_CHG/chg_input/1_194700001_chg.out
1,1,606,0.393118037426736,526,0.408240948776629,0.369569867302834,largedata/Dm/region_CHG/chg_input/1_194800001_chg.out
1,1,525,-0.472642303078675,336,0.247467110845939,0.283144330667802,largedata/Dm/region_CHG/chg_input/1_194900001_chg.out
1,1,544,-0.68285617893743,422,0.282333965201504,0.345095937382578,largedata/Dm/region_CHG/chg_input/1_195000001_chg.out
1,1,1475,0.854847278305347,1292,0.456676309451864,0.372153218722621,largedata/Dm/region_CHG/chg_input/1_19500001_chg.out
1,1,585,0.383384617220361,461,0.372428170631711,0.337929155139188,largedata/Dm/region_CHG/chg_input/1_195100001_chg.out
1,1,509,0.526639767375465,486,0.486990068354887,0.427112578689025,largedata/Dm/region_CHG/chg_input/1_195200001_chg.out
1,1,513,0.329663803731074,421,0.382455138923631,0.351581319175834,largedata/Dm/region_CHG/chg_input/1_195300001_chg.out
1,1,900,-0.250349992232721,360,0.16782084826283,0.179817635041359,largedata/Dm/region_CHG/chg_input/1_195400001_chg.out
1,1,535,0.334723493152609,472,0.409332227630006,0.375835342801034,largedata/Dm/region_CHG/chg_input/1_195500001_chg.out
1,1,653,0.59698959951551,558,0.425119298254067,0.366839078866317,largedata/Dm/region_CHG/chg_input/1_195600001_chg.out
1,1,1159,-0.0897680859401294,560,0.206964750741482,0.212029586511909,largedata/Dm/region_CHG/chg_input/1_195700001_chg.out
1,1,533,0.350617988495818,400,0.357094340714907,0.326588118239215,largedata/Dm/region_CHG/chg_input/1_195800001_chg.out
1,1,834,0.222757993898825,591,0.320763956099478,0.302815577336777,largedata/Dm/region_CHG/chg_input/1_195900001_chg.out
1,1,459,0.566843737517345,433,0.488769048114336,0.424665969427044,largedata/Dm/region_CHG/chg_input/1_196000001_chg.out
1,1,839,-0.203329968212943,364,0.178736923703774,0.188977769647762,largedata/Dm/region_CHG/chg_input/1_19600001_chg.out
1,1,983,0.299383261455568,604,0.286902404505736,0.265735787237772,largedata/Dm/region_CHG/chg_input/1_196100001_chg.out
1,1,1159,-1.26523567934581,655,0.169966146516733,0.256172228220446,largedata/Dm/region_CHG/chg_input/1_196200001_chg.out
1,1,895,-0.171550176315177,498,0.231987184488729,0.243088169532009,largedata/Dm/region_CHG/chg_input/1_196300001_chg.out
1,1,1026,-0.265342644583086,707,0.277763160400617,0.298852657927584,largedata/Dm/region_CHG/chg_input/1_196400001_chg.out
1,1,660,0.658922919455773,494,0.373649608258909,0.317884566096371,largedata/Dm/region_CHG/chg_input/1_196500001_chg.out
1,1,1114,0.335211729260099,533,0.225902841033873,0.207399417763495,largedata/Dm/region_CHG/chg_input/1_196600001_chg.out
1,1,793,-0.147691995886806,614,0.322749963883472,0.335950246167346,largedata/Dm/region_CHG/chg_input/1_196700001_chg.out
1,1,1123,0.0160621136813809,961,0.37282027193215,0.371235406547758,largedata/Dm/region_CHG/chg_input/1_196800001_chg.out
1,1,1204,-0.31616272771313,1022,0.337803129248609,0.368790614034273,largedata/Dm/region_CHG/chg_input/1_196900001_chg.out
1,1,1392,-0.516626158669411,800,0.219872978930874,0.254882310391545,largedata/Dm/region_CHG/chg_input/1_197000001_chg.out
1,1,716,-1.08426252364947,321,0.140101809238575,0.197085040648768,largedata/Dm/region_CHG/chg_input/1_19700001_chg.out
1,1,623,0.477124895674057,500,0.390142646758223,0.346173803125459,largedata/Dm/region_CHG/chg_input/1_197100001_chg.out
1,1,489,-0.332493893891542,342,0.282274613753195,0.309726692934235,largedata/Dm/region_CHG/chg_input/1_197200001_chg.out
1,1,490,0.231453447592267,390,0.364507625661601,0.343334030746515,largedata/Dm/region_CHG/chg_input/1_197300001_chg.out
1,1,712,0.183953449604957,573,0.358486860042478,0.341757286556568,largedata/Dm/region_CHG/chg_input/1_197400001_chg.out
1,1,856,-0.0809383108003921,804,0.393255025412424,0.401904128976059,largedata/Dm/region_CHG/chg_input/1_197500001_chg.out
1,1,601,-0.0268798860384724,555,0.392748055808322,0.395577803721916,largedata/Dm/region_CHG/chg_input/1_197600001_chg.out
1,1,690,0.593318973748781,564,0.400612398544346,0.345983029693138,largedata/Dm/region_CHG/chg_input/1_197700001_chg.out
1,1,656,0.0752146232416958,548,0.367460314941793,0.360249217103163,largedata/Dm/region_CHG/chg_input/1_197800001_chg.out
1,1,582,0.568627024084193,482,0.404088542469835,0.350954222822129,largedata/Dm/region_CHG/chg_input/1_197900001_chg.out
1,1,584,-0.0223384375943068,535,0.393897564211808,0.396253422019036,largedata/Dm/region_CHG/chg_input/1_198000001_chg.out
1,1,823,0.164838561319656,713,0.392905879023904,0.376405033075733,largedata/Dm/region_CHG/chg_input/1_19800001_chg.out
1,1,548,0.0255597982351237,451,0.355668812620801,0.353264251225117,largedata/Dm/region_CHG/chg_input/1_198100001_chg.out
1,1,659,0.00443496993233433,361,0.239576900154124,0.239294049845027,largedata/Dm/region_CHG/chg_input/1_198200001_chg.out
1,1,746,-0.0446214156288011,671,0.384220564295609,0.388835522367764,largedata/Dm/region_CHG/chg_input/1_198300001_chg.out
1,1,762,0.424828067781831,663,0.411728810513324,0.369925012514393,largedata/Dm/region_CHG/chg_input/1_198400001_chg.out
1,1,529,0.421990478225465,455,0.409841204979192,0.368437886399167,largedata/Dm/region_CHG/chg_input/1_198500001_chg.out
1,1,562,0.16690779109958,344,0.274049892399283,0.262374660574102,largedata/Dm/region_CHG/chg_input/1_198600001_chg.out
1,1,839,0.359564219853741,597,0.336418624816935,0.307044314963438,largedata/Dm/region_CHG/chg_input/1_198700001_chg.out
1,1,731,0.0614663387031497,675,0.401285748137956,0.394830517096446,largedata/Dm/region_CHG/chg_input/1_198800001_chg.out
1,1,637,0.226073197725342,591,0.419363960585327,0.395568856842338,largedata/Dm/region_CHG/chg_input/1_198900001_chg.out
1,1,565,0.408334171249859,524,0.439776894616801,0.396664252351593,largedata/Dm/region_CHG/chg_input/1_199000001_chg.out
1,1,845,-0.00431577084763647,404,0.208579419435507,0.208819501580792,largedata/Dm/region_CHG/chg_input/1_19900001_chg.out
1,1,494,-0.176484580082673,412,0.343738509993905,0.360696012689201,largedata/Dm/region_CHG/chg_input/1_199100001_chg.out
1,1,1102,0.582513066183251,710,0.320784346551103,0.277754433869804,largedata/Dm/region_CHG/chg_input/1_199200001_chg.out
1,1,780,-0.000195713926747993,497,0.275258760423952,0.275273102449951,largedata/Dm/region_CHG/chg_input/1_199300001_chg.out
1,1,645,-0.582744707438892,416,0.243110264012048,0.287776519946569,largedata/Dm/region_CHG/chg_input/1_199400001_chg.out
1,1,581,0.238238155078188,537,0.426485846848648,0.401056724143103,largedata/Dm/region_CHG/chg_input/1_199500001_chg.out
1,1,451,-0.0720057649413513,269,0.255288542805671,0.260291393688372,largedata/Dm/region_CHG/chg_input/1_199600001_chg.out
1,1,519,-0.618231286882878,369,0.270810240551166,0.324217626110148,largedata/Dm/region_CHG/chg_input/1_199700001_chg.out
1,1,495,0.459501419823129,345,0.333614360876523,0.297204878197543,largedata/Dm/region_CHG/chg_input/1_199800001_chg.out
1,1,394,0.659010955973726,375,0.501045962037713,0.426206582520455,largedata/Dm/region_CHG/chg_input/1_199900001_chg.out
1,1,3494,-0.478896603843998,2296,0.258699520512505,0.29638785302156,largedata/Dm/region_CHG/chg_input/1_1_chg.out
1,1,760,1.07184633590816,540,0.385273953706044,0.29975798871164,largedata/Dm/region_CHG/chg_input/1_200000001_chg.out
1,1,770,0.143406201324265,585,0.341531868499954,0.328978910382378,largedata/Dm/region_CHG/chg_input/1_20000001_chg.out
1,1,1504,-0.435152868199594,637,0.166273145954703,0.188038965090747,largedata/Dm/region_CHG/chg_input/1_2000001_chg.out
1,1,1155,-0.00921456578034525,1008,0.379779449340613,0.380711787987552,largedata/Dm/region_CHG/chg_input/1_200001_chg.out
1,1,681,-0.0277101235142158,595,0.374065377091836,0.376843774971976,largedata/Dm/region_CHG/chg_input/1_200100001_chg.out
1,1,756,-0.349844669426984,564,0.297930031913725,0.328511614719603,largedata/Dm/region_CHG/chg_input/1_200200001_chg.out
1,1,634,0.137958653829658,583,0.407298828012405,0.392876498991484,largedata/Dm/region_CHG/chg_input/1_200300001_chg.out
1,1,1084,-0.700868489569203,629,0.211848636730921,0.260394979058955,largedata/Dm/region_CHG/chg_input/1_200400001_chg.out
1,1,784,-0.243386695324654,666,0.348747781880622,0.372887073474464,largedata/Dm/region_CHG/chg_input/1_200500001_chg.out
1,1,649,0.440157066798043,454,0.334134057525249,0.2990777322585,largedata/Dm/region_CHG/chg_input/1_200600001_chg.out
